63;316;204;460;71;46863.55;16.99;46846.56;1430;1430
634;139;286;304;12;8320.68;89.29;8231.39;1431;1431
635;634;837;663;94;60358.34;102.88;60255.46;1432;1432
524;674;977;733;78;35965.02;72.96;35892.06;1433;1433
580;668;647;663;70;16017.4;55.7;15961.7;1434;1434
181;594;452;460;27;23566.95;237.47;23329.48;1435;1435
442;695;354;460;80;3698.4;0.46;3697.94;1436;1436
105;679;858;576;12;4638.84;63.3;4575.54;1437;1437
25;445;819;460;37;31087.03;250.83;30836.2;1438;1438
156;385;837;576;80;76122.4;143.18;75979.22;1439;1439
156;910;876;576;91;86589.23;253.89;86335.34;1440;1440
25;189;977;304;88;73936.72;112.37;73824.35;1441;1441
524;896;819;663;68;31354.12;102.13;31251.99;1442;1442
597;684;720;623;31;20222.85;87.57;20135.28;1443;1443
196;342;977;663;20;19902.6;41.24;19861.36;1444;1444
855;984;858;663;79;66946.97;18.9;66928.07;1445;1445
162;59;351;733;23;9961.3;57.95;9903.35;1446;1446
966;853;721;576;50;18200.5;24.29;18176.21;1447;1447
360;304;452;663;25;16501.25;73.59;16427.66;1448;1448
962;477;977;623;21;5640.81;43.7;5597.11;1449;1449
442;453;647;623;36;1664.28;7.23;1657.05;1450;1450
294;255;876;663;22;1496.22;16.24;1479.98;1451;1451
962;463;308;733;15;4029.15;52.63;3976.52;1452;1452
360;356;825;733;41;27062.05;76.16;26985.89;1453;1453
63;860;837;576;3;2790.9;183.47;2607.43;1454;1454
855;852;858;623;90;76268.7;242.44;76026.26;1455;1455
442;7;354;663;7;323.61;9.74;313.87;1456;1456
181;249;286;733;39;34041.15;202.74;33838.41;1457;1457
597;80;721;304;37;24136.95;192.81;23944.14;1458;1458
196;893;858;304;94;93542.22;273.36;93268.86;1459;1459
741;250;286;623;51;22022.82;36.29;21986.53;1460;1460
196;440;858;304;19;18907.47;40.99;18866.48;1461;1461
966;217;818;663;23;8372.23;54.29;8317.94;1462;1462
387;505;567;460;59;54887.7;10.27;54877.43;1463;1463
25;240;541;304;1;840.19;89.04;751.15;1464;1464
196;416;308;663;56;55727.28;23.3;55703.98;1465;1465
635;724;452;460;81;52010.91;144.4;51866.51;1466;1466
63;548;858;576;20;13867.8;57.92;13809.88;1467;1467
966;334;858;304;58;21112.58;32.19;21080.39;1468;1468
181;949;541;623;83;72446.55;238.38;72208.17;1469;1469
962;582;348;576;64;17191.04;20.42;17170.62;1470;1470
25;996;647;460;68;57132.92;10.18;57122.74;1471;1471
966;432;977;733;88;32032.88;22.64;32010.24;1472;1472
855;757;348;576;78;66099.54;245.01;65854.53;1473;1473
635;527;858;576;93;59716.23;76.6;59639.63;1474;1474
25;463;721;733;8;6721.52;134.29;6587.23;1475;1475
635;838;818;733;55;35316.05;55.36;35260.69;1476;1476
634;54;307;733;93;64485.27;120.07;64365.2;1477;1477
855;186;204;663;45;38134.35;82.1;38052.25;1478;1478
196;612;567;663;6;5970.78;133.99;5836.79;1479;1479
63;253;825;623;58;53957.4;270.11;53687.29;1480;1480
966;36;308;576;24;8736.24;63.92;8672.32;1481;1481
63;36;204;304;22;18484.18;30.72;18453.46;1482;1482
162;699;308;623;9;3897.9;68.98;3828.92;1483;1483
63;981;204;576;73;19608.53;23.93;19584.6;1484;1484
162;96;818;304;18;7795.8;75.23;7720.57;1485;1485
580;554;308;460;39;8923.98;43.94;8880.04;1486;1486
63;998;819;460;24;5491.68;7.96;5483.72;1487;1487
63;886;818;733;60;57091.8;245.37;56846.43;1488;1488
966;316;286;663;53;19292.53;22.2;19270.33;1489;1489
524;745;647;663;33;15215.97;115.87;15100.1;1490;1490
855;589;819;663;78;66099.54;150.3;65949.24;1491;1491
387;344;720;460;76;70702.8;15.33;70687.47;1492;1492
63;177;567;623;94;4345.62;11.07;4334.55;1493;1493
63;80;837;576;45;39278.25;4.11;39274.14;1494;1494
156;230;837;460;83;78976.99;226.57;78750.42;1495;1495
156;660;308;576;30;28545.9;32.88;28513.02;1496;1496
162;689;721;733;53;22954.3;115.91;22838.39;1497;1497
524;948;819;460;31;14293.79;108.99;14184.8;1498;1498
962;604;825;304;62;16653.82;50.79;16603.03;1499;1499
162;847;541;733;37;16024.7;42.01;15982.69;1500;1500
63;324;858;733;15;4029.15;38.84;3990.31;1501;1501
962;851;876;460;42;11281.62;58.54;11223.08;1502;1502
156;549;348;663;44;41867.32;94.88;41772.44;1503;1503
442;154;858;733;58;2681.34;2.17;2679.17;1504;1504
855;455;858;460;64;54235.52;125.72;54109.8;1505;1505
966;541;308;576;15;5460.15;55.19;5404.96;1506;1506
63;193;818;460;45;19431.9;55.63;19376.27;1507;1507
855;778;858;733;14;11864.02;72.5;11791.52;1508;1508
196;271;567;623;75;74634.75;147.9;74486.85;1509;1509
162;714;348;663;41;17757.1;18.2;17738.9;1510;1510
360;804;721;663;100;66005.0;15.0;65990.0;1511;1511
387;269;351;663;34;31630.2;238.83;31391.37;1512;1512
966;142;452;460;38;13832.38;67.93;13764.45;1513;1513
955;852;720;733;100;65111.0;180.25;64930.75;1514;1514
63;216;452;733;96;4438.08;0.51;4437.57;1515;1515
63;906;308;623;42;35592.06;167.89;35424.17;1516;1516
966;488;307;733;47;17108.47;50.59;17057.88;1517;1517
741;677;308;663;40;17272.8;43.07;17229.73;1518;1518
634;984;818;304;32;22188.48;114.76;22073.72;1519;1519
580;94;837;733;62;14186.84;25.99;14160.85;1520;1520
63;126;876;733;63;40452.93;45.54;40407.39;1521;1521
156;963;286;576;59;56140.27;123.9;56016.37;1522;1522
524;932;452;663;18;8299.62;126.41;8173.21;1523;1523
63;67;858;663;70;3236.1;11.58;3224.52;1524;1524
635;696;351;304;79;50726.69;68.7;50657.99;1525;1525
181;262;837;733;9;7855.65;250.5;7605.15;1526;1526
360;800;818;576;93;61384.65;129.02;61255.63;1527;1527
855;194;858;304;24;20338.32;158.01;20180.31;1528;1528
181;201;354;663;19;16584.15;173.87;16410.28;1529;1529
294;295;858;460;13;884.13;13.89;870.24;1530;1530
25;353;819;576;23;19324.37;96.9;19227.47;1531;1531
25;809;721;623;93;78137.67;73.52;78064.15;1532;1532
955;376;977;623;97;63157.67;106.84;63050.83;1533;1533
955;917;876;576;33;21486.63;25.96;21460.67;1534;1534
442;236;825;460;34;1571.82;5.33;1566.49;1535;1535
156;775;452;576;15;14272.95;228.41;14044.54;1536;1536
966;805;647;304;38;13832.38;55.3;13777.08;1537;1537
580;34;647;304;91;20822.62;42.74;20779.88;1538;1538
162;699;977;304;28;12126.8;57.55;12069.25;1539;1539
156;611;818;733;16;15224.48;142.32;15082.16;1540;1540
162;138;647;576;39;16890.9;55.64;16835.26;1541;1541
25;366;354;304;94;78977.86;190.57;78787.29;1542;1542
962;591;307;623;53;14236.33;30.63;14205.7;1543;1543
25;955;858;460;97;81498.43;91.37;81407.06;1544;1544
360;373;721;733;11;7260.55;186.07;7074.48;1545;1545
597;433;720;460;57;37183.95;151.89;37032.06;1546;1546
63;122;351;733;9;2417.49;68.95;2348.54;1547;1547
634;971;819;663;33;22881.87;165.09;22716.78;1548;1548
196;280;354;623;38;37814.94;249.12;37565.82;1549;1549
387;393;567;304;21;19536.3;106.35;19429.95;1550;1550
196;24;825;733;41;40800.33;102.75;40697.58;1551;1551
105;811;818;623;43;16622.51;49.95;16572.56;1552;1552
741;336;541;623;77;33250.14;18.64;33231.5;1553;1553
360;589;819;460;97;64024.85;120.08;63904.77;1554;1554
597;499;819;733;74;48273.9;176.55;48097.35;1555;1555
25;19;308;663;47;39488.93;49.12;39439.81;1556;1556
294;132;541;623;57;3876.57;7.54;3869.03;1557;1557
635;838;647;576;72;46231.92;89.48;46142.44;1558;1558
580;562;977;576;41;9381.62;7.47;9374.15;1559;1559
634;146;721;304;62;42990.18;196.28;42793.9;1560;1560
105;50;977;576;94;36337.58;107.07;36230.51;1561;1561
524;770;354;733;90;41498.1;34.09;41464.01;1562;1562
25;54;819;733;1;840.19;33.24;806.95;1563;1563
294;310;825;623;77;5236.77;7.04;5229.73;1564;1564
105;257;819;663;55;21261.35;107.84;21153.51;1565;1565
63;232;286;460;13;3491.93;21.75;3470.18;1566;1566
105;445;837;733;44;17009.08;78.22;16930.86;1567;1567
955;563;858;623;3;1953.33;35.04;1918.29;1568;1568
63;474;977;304;65;42322.15;147.24;42174.91;1569;1569
294;494;354;304;5;340.05;11.1;328.95;1570;1570
196;777;647;576;82;81600.66;168.0;81432.66;1571;1571
196;419;567;663;81;80605.53;126.84;80478.69;1572;1572
105;631;567;623;28;10823.96;38.76;10785.2;1573;1573
294;896;825;576;97;6596.97;19.34;6577.63;1574;1574
741;600;204;623;69;29795.58;39.09;29756.49;1575;1575
597;945;204;623;97;63277.95;175.98;63101.97;1576;1576
635;193;351;576;61;39168.71;185.56;38983.15;1577;1577
25;186;647;304;50;42009.5;249.91;41759.59;1578;1578
196;629;541;576;61;60702.93;72.22;60630.71;1579;1579
181;121;348;623;22;19202.7;105.59;19097.11;1580;1580
25;826;204;576;44;36968.36;21.9;36946.46;1581;1581
156;440;204;623;87;82783.11;206.17;82576.94;1582;1582
597;55;721;733;11;7175.85;115.54;7060.31;1583;1583
597;299;825;623;99;64582.65;45.44;64537.21;1584;1584
524;384;721;304;61;28126.49;71.84;28054.65;1585;1585
294;143;541;623;90;6120.9;13.63;6107.27;1586;1586
196;600;721;304;27;26868.51;67.83;26800.68;1587;1587
162;400;354;460;17;7362.7;42.12;7320.58;1588;1588
597;484;819;304;7;4566.45;103.26;4463.19;1589;1589
597;169;721;663;91;59363.85;106.13;59257.72;1590;1590
294;173;204;623;42;2856.42;6.51;2849.91;1591;1591
580;808;452;623;10;2288.2;15.0;2273.2;1592;1592
855;429;307;576;38;32202.34;144.87;32057.47;1593;1593
360;97;720;576;31;20461.55;95.25;20366.3;1594;1594
63;823;452;663;18;8299.62;113.16;8186.46;1595;1595
63;889;354;460;21;13484.31;128.91;13355.4;1596;1596
966;428;348;460;71;25844.71;109.13;25735.58;1597;1597
360;447;452;733;11;7260.55;116.9;7143.65;1598;1598
360;303;286;576;28;18481.4;34.87;18446.53;1599;1599
855;485;348;460;79;66946.97;110.57;66836.4;1600;1600
162;871;286;460;68;29450.8;9.46;29441.34;1601;1601
635;633;819;304;78;50084.58;52.44;50032.14;1602;1602
597;373;541;733;67;43707.45;147.38;43560.07;1603;1603
855;970;541;460;47;39829.21;190.39;39638.82;1604;1604
524;298;286;304;53;24437.77;73.99;24363.78;1605;1605
63;596;567;304;65;3004.95;2.69;3002.26;1606;1606
105;364;307;733;73;28219.61;21.89;28197.72;1607;1607
635;370;452;623;2;1284.22;82.08;1202.14;1608;1608
966;706;567;304;2;728.02;58.37;669.65;1609;1609
524;951;819;663;77;35503.93;123.26;35380.67;1610;1610
962;479;977;304;24;6446.64;20.27;6426.37;1611;1611
955;86;720;623;15;9766.65;139.75;9626.9;1612;1612
962;624;308;304;1;268.61;35.77;232.84;1613;1613
855;671;721;663;91;77116.13;143.46;76972.67;1614;1614
181;213;567;304;94;82047.9;43.51;82004.39;1615;1615
741;170;858;623;92;39727.44;115.25;39612.19;1616;1616
524;516;452;304;66;30431.94;12.62;30419.32;1617;1617
294;351;567;663;71;4828.71;18.96;4809.75;1618;1618
162;493;204;663;54;23387.4;81.65;23305.75;1619;1619
442;128;721;733;68;3143.64;3.45;3140.19;1620;1620
105;260;541;576;12;4638.84;36.78;4602.06;1621;1621
634;731;977;623;52;36056.28;198.75;35857.53;1622;1622
360;920;452;576;13;8580.65;65.17;8515.48;1623;1623
966;619;286;623;64;23296.64;64.84;23231.8;1624;1624
442;411;348;460;64;2958.72;12.95;2945.77;1625;1625
196;243;818;460;30;29853.9;236.36;29617.54;1626;1626
294;13;351;460;6;408.06;16.73;391.33;1627;1627
634;239;825;733;50;34669.5;169.91;34499.59;1628;1628
63;191;647;663;6;277.38;7.18;270.2;1629;1629
63;404;858;460;36;1664.28;6.55;1657.73;1630;1630
524;227;876;733;6;2766.54;42.97;2723.57;1631;1631
442;622;977;576;45;2080.35;6.21;2074.14;1632;1632
597;321;858;460;47;30660.45;140.14;30520.31;1633;1633
181;3;351;623;24;20948.4;41.68;20906.72;1634;1634
387;745;876;663;55;51166.5;92.83;51073.67;1635;1635
597;107;452;623;98;63930.3;121.98;63808.32;1636;1636
162;494;858;304;39;16890.9;37.34;16853.56;1637;1637
156;761;818;304;81;77073.93;145.45;76928.48;1638;1638
25;876;819;623;45;37808.55;207.76;37600.79;1639;1639
580;644;204;304;5;1144.1;32.92;1111.18;1640;1640
294;663;286;304;78;5304.78;1.56;5303.22;1641;1641
387;350;567;663;80;74424.0;93.83;74330.17;1642;1642
635;185;351;576;93;59716.23;139.65;59576.58;1643;1643
387;945;452;623;27;25118.1;248.05;24870.05;1644;1644
635;614;204;304;60;38526.6;152.47;38374.13;1645;1645
524;743;876;663;91;41959.19;25.45;41933.74;1646;1646
181;441;825;304;44;38405.4;196.51;38208.89;1647;1647
196;403;647;576;49;48761.37;122.16;48639.21;1648;1648
63;365;354;304;67;4556.67;11.0;4545.67;1649;1649
442;627;858;576;34;1571.82;4.09;1567.73;1650;1650
442;320;452;733;64;2958.72;6.88;2951.84;1651;1651
181;448;307;576;40;34914.0;105.4;34808.6;1652;1652
597;517;819;663;15;9785.25;25.43;9759.82;1653;1653
741;681;452;733;1;431.82;6.04;425.78;1654;1654
966;671;567;663;47;17108.47;37.08;17071.39;1655;1655
196;293;452;304;87;86576.31;102.31;86474.0;1656;1656
360;162;825;623;48;31682.4;23.24;31659.16;1657;1657
156;503;204;663;43;40915.79;124.27;40791.52;1658;1658
156;132;307;460;52;49479.56;250.46;49229.1;1659;1659
196;945;348;623;81;80605.53;215.93;80389.6;1660;1660
63;197;354;460;25;21185.75;250.39;20935.36;1661;1661
524;682;876;623;92;42420.28;73.28;42347.0;1662;1662
955;160;567;576;97;63157.67;145.28;63012.39;1663;1663
741;314;858;663;71;30659.22;123.57;30535.65;1664;1664
955;324;286;576;28;18231.08;73.73;18157.35;1665;1665
524;847;567;623;52;23976.68;135.83;23840.85;1666;1666
524;253;308;663;54;24898.86;20.11;24878.75;1667;1667
105;934;647;576;81;31312.17;3.57;31308.6;1668;1668
105;122;307;460;67;25900.19;35.13;25865.06;1669;1669
955;820;876;733;99;64459.89;27.2;64432.69;1670;1670
196;324;720;623;29;28858.77;169.19;28689.58;1671;1671
524;354;354;623;74;34120.66;18.13;34102.53;1672;1672
741;379;204;623;27;11659.14;121.61;11537.53;1673;1673
181;91;720;304;21;18329.85;100.68;18229.17;1674;1674
855;774;819;663;10;8474.3;17.8;8456.5;1675;1675
855;955;286;304;88;74573.84;126.36;74447.48;1676;1676
635;664;825;663;90;57789.9;83.3;57706.6;1677;1677
955;481;452;733;99;64459.89;44.51;64415.38;1678;1678
855;124;647;733;7;5932.01;22.25;5909.76;1679;1679
855;559;819;733;67;56777.81;34.01;56743.8;1680;1680
105;740;348;460;99;38270.43;108.09;38162.34;1681;1681
855;369;354;623;46;38981.78;44.37;38937.41;1682;1682
442;735;818;623;41;1895.43;5.39;1890.04;1683;1683
156;578;452;460;90;85637.7;198.94;85438.76;1684;1684
955;678;977;733;45;29299.95;4.99;29294.96;1685;1685
597;155;307;733;8;5218.8;187.04;5031.76;1686;1686
25;359;720;460;99;83178.81;75.34;83103.47;1687;1687
962;873;354;733;85;22831.85;30.83;22801.02;1688;1688
524;456;567;623;7;3227.63;131.68;3095.95;1689;1689
294;210;977;304;49;3332.49;3.39;3329.1;1690;1690
634;553;286;304;32;22188.48;86.37;22102.11;1691;1691
966;241;286;623;84;30576.84;47.28;30529.56;1692;1692
162;596;837;663;34;14725.4;82.25;14643.15;1693;1693
955;458;876;460;83;54042.13;153.63;53888.5;1694;1694
387;969;721;623;38;35351.4;26.92;35324.48;1695;1695
63;282;541;460;70;45664.5;144.81;45519.69;1696;1696
442;752;541;304;85;3929.55;13.3;3916.25;1697;1697
524;223;348;460;89;41037.01;120.16;40916.85;1698;1698
966;442;354;576;18;6552.18;90.35;6461.83;1699;1699
63;498;286;733;35;1618.05;4.16;1613.89;1700;1700
966;205;720;663;5;1820.05;101.3;1718.75;1701;1701
962;26;825;460;24;6446.64;57.42;6389.22;1702;1702
105;185;858;304;74;28606.18;33.73;28572.45;1703;1703
387;622;354;460;69;64190.7;249.33;63941.37;1704;1704
524;530;721;460;92;42420.28;77.71;42342.57;1705;1705
580;249;819;733;42;9610.44;43.94;9566.5;1706;1706
741;156;348;460;11;4750.02;121.01;4629.01;1707;1707
635;63;720;460;61;39168.71;44.56;39124.15;1708;1708
387;698;647;576;65;60469.5;216.76;60252.74;1709;1709
162;909;286;733;98;42443.8;65.15;42378.65;1710;1710
156;551;541;460;60;57091.8;16.96;57074.84;1711;1711
580;776;647;304;89;20364.98;49.64;20315.34;1712;1712
524;808;567;733;9;4149.81;33.49;4116.32;1713;1713
294;985;286;663;35;2380.35;2.32;2378.03;1714;1714
962;563;348;623;84;22563.24;62.25;22500.99;1715;1715
962;290;567;304;23;6178.03;52.39;6125.64;1716;1716
196;435;204;304;30;29853.9;201.75;29652.15;1717;1717
955;248;837;623;26;16928.86;163.93;16764.93;1718;1718
524;277;541;304;86;39653.74;19.73;39634.01;1719;1719
855;375;818;733;51;43218.93;15.9;43203.03;1720;1720
25;853;818;576;84;70575.96;26.04;70549.92;1721;1721
360;873;720;460;88;58084.4;39.96;58044.44;1722;1722
196;654;567;623;83;82595.79;251.7;82344.09;1723;1723
597;452;818;623;49;31965.15;16.39;31948.76;1724;1724
442;629;837;576;94;4345.62;11.82;4333.8;1725;1725
181;331;819;576;64;55862.4;178.13;55684.27;1726;1726
634;421;567;576;68;47150.52;185.82;46964.7;1727;1727
387;506;977;663;79;73493.7;58.42;73435.28;1728;1728
634;766;452;576;34;23575.26;149.07;23426.19;1729;1729
294;987;348;663;23;1564.23;4.02;1560.21;1730;1730
156;430;825;623;53;50431.09;138.36;50292.73;1731;1731
294;690;720;623;18;1224.18;1.15;1223.03;1732;1732
196;44;977;623;48;47766.24;174.07;47592.17;1733;1733
634;386;567;304;42;29122.38;72.93;29049.45;1734;1734
855;673;720;623;11;9321.73;49.2;9272.53;1735;1735
966;391;308;460;45;16380.45;85.16;16295.29;1736;1736
105;122;818;304;40;15462.8;20.68;15442.12;1737;1737
181;601;567;733;95;82920.75;192.46;82728.29;1738;1738
524;102;819;663;94;43342.46;72.45;43270.01;1739;1739
196;134;286;733;8;7961.04;202.31;7758.73;1740;1740
25;272;567;460;66;55452.54;148.61;55303.93;1741;1741
955;882;647;623;82;53391.02;70.2;53320.82;1742;1742
442;876;720;663;47;2172.81;8.31;2164.5;1743;1743
635;354;308;304;31;19905.41;190.74;19714.67;1744;1744
387;844;567;576;66;61399.8;22.81;61376.99;1745;1745
294;745;825;663;49;3332.49;10.81;3321.68;1746;1746
63;257;307;663;21;13699.35;58.19;13641.16;1747;1747
294;72;858;460;99;6732.99;15.55;6717.44;1748;1748
597;860;825;304;4;2609.4;170.62;2438.78;1749;1749
63;105;837;304;52;45388.2;43.46;45344.74;1750;1750
63;686;721;460;18;15711.3;57.25;15654.05;1751;1751
63;269;819;304;3;805.83;43.51;762.32;1752;1752
580;257;567;663;87;19907.34;0.67;19906.67;1753;1753
105;305;307;460;17;6571.69;32.38;6539.31;1754;1754
63;418;858;733;3;2520.57;159.18;2361.39;1755;1755
181;48;825;623;26;22694.1;93.36;22600.74;1756;1756
105;902;647;460;95;36724.15;109.21;36614.94;1757;1757
580;492;977;460;26;5949.32;58.66;5890.66;1758;1758
634;921;308;623;19;13174.41;48.04;13126.37;1759;1759
360;348;858;733;71;46863.55;74.47;46789.08;1760;1760
524;701;204;663;67;30893.03;49.69;30843.34;1761;1761
181;908;876;460;22;19202.7;138.92;19063.78;1762;1762
580;995;348;663;59;13500.38;19.0;13481.38;1763;1763
962;453;567;576;85;22831.85;23.66;22808.19;1764;1764
855;855;307;576;50;42371.5;217.61;42153.89;1765;1765
442;57;837;733;96;4438.08;1.51;4436.57;1766;1766
635;485;348;663;75;48158.25;167.43;47990.82;1767;1767
597;964;354;663;42;27398.7;129.86;27268.84;1768;1768
741;367;452;733;7;3022.74;16.47;3006.27;1769;1769
387;77;354;304;53;49305.9;204.66;49101.24;1770;1770
442;256;354;733;18;832.14;0.37;831.77;1771;1771
962;557;204;663;82;22026.02;63.87;21962.15;1772;1772
63;779;286;663;38;16457.8;18.87;16438.93;1773;1773
162;278;308;733;44;19056.4;54.13;19002.27;1774;1774
63;35;720;304;1;268.61;65.79;202.82;1775;1775
196;81;818;304;44;43785.72;199.21;43586.51;1776;1776
962;636;818;733;13;3491.93;64.44;3427.49;1777;1777
962;388;876;576;36;9669.96;8.35;9661.61;1778;1778
162;419;452;460;100;43310.0;100.95;43209.05;1779;1779
360;263;286;460;47;31022.35;163.29;30859.06;1780;1780
105;738;837;663;20;7731.4;40.18;7691.22;1781;1781
181;521;819;663;67;58480.95;54.58;58426.37;1782;1782
580;532;858;460;68;15559.76;11.47;15548.29;1783;1783
387;432;818;663;58;53957.4;117.96;53839.44;1784;1784
162;17;541;460;45;19489.5;44.04;19445.46;1785;1785
955;717;348;576;75;48833.25;135.01;48698.24;1786;1786
63;172;286;576;46;19863.72;28.54;19835.18;1787;1787
360;275;541;733;90;59404.5;193.16;59211.34;1788;1788
63;27;541;623;54;53737.02;195.96;53541.06;1789;1789
955;455;977;460;30;19533.3;4.48;19528.82;1790;1790
156;447;721;623;30;28545.9;25.43;28520.47;1791;1791
387;224;348;460;48;44654.4;64.93;44589.47;1792;1792
63;106;977;663;58;13271.56;40.92;13230.64;1793;1793
955;194;647;623;28;18231.08;133.74;18097.34;1794;1794
156;173;819;460;44;41867.32;22.05;41845.27;1795;1795
294;701;204;623;52;3536.52;6.5;3530.02;1796;1796
855;699;721;623;73;61862.39;252.98;61609.41;1797;1797
105;330;452;623;82;31698.74;56.5;31642.24;1798;1798
741;480;286;733;93;40159.26;77.19;40082.07;1799;1799
156;403;837;576;83;78976.99;152.14;78824.85;1800;1800
387;999;825;733;37;34421.1;217.4;34203.7;1801;1801
63;864;977;623;66;55452.54;45.22;55407.32;1802;1802
387;130;541;733;35;32560.5;175.93;32384.57;1803;1803
294;67;348;663;85;5780.85;14.3;5766.55;1804;1804
156;346;721;460;99;94201.47;57.56;94143.91;1805;1805
855;838;721;576;85;72031.55;194.48;71837.07;1806;1806
196;693;354;304;79;78615.27;235.81;78379.46;1807;1807
855;427;286;304;10;8474.3;37.45;8436.85;1808;1808
196;993;307;304;38;37814.94;85.89;37729.05;1809;1809
63;344;837;733;14;13024.2;110.6;12913.6;1810;1810
962;601;876;460;66;17728.26;73.61;17654.65;1811;1811
25;517;204;623;35;29406.65;35.54;29371.11;1812;1812
855;630;541;460;80;67794.4;208.25;67586.15;1813;1813
105;508;541;576;40;15462.8;101.2;15361.6;1814;1814
294;323;541;733;50;3400.5;10.77;3389.73;1815;1815
442;558;876;460;17;785.91;12.69;773.22;1816;1816
25;43;308;733;67;56292.73;180.43;56112.3;1817;1817
442;837;825;460;59;2727.57;1.18;2726.39;1818;1818
741;344;720;733;15;6477.3;12.46;6464.84;1819;1819
156;470;348;576;34;32352.02;43.79;32308.23;1820;1820
105;742;308;304;91;35177.87;32.57;35145.3;1821;1821
966;533;452;623;81;29484.81;39.94;29444.87;1822;1822
181;478;825;623;13;11347.05;66.06;11280.99;1823;1823
597;812;720;623;65;42402.75;59.24;42343.51;1824;1824
955;76;354;460;14;9115.54;66.83;9048.71;1825;1825
387;626;351;304;7;6512.1;14.42;6497.68;1826;1826
955;67;351;460;1;651.11;174.25;476.86;1827;1827
196;296;308;623;47;46771.11;53.69;46717.42;1828;1828
